doc_id,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,topic_cluster
22a296ba4bb439e1ba90668c,-3.0703182,-1.3593812,7.227604,2.7233613,3.2546382,4.862368,3.8715818,5.3796616,6.4117875,3.3778212,-1
231cb22da87d50de261cdb2e,-2.8833232,-0.46783507,7.223787,2.5692344,3.508341,4.0661607,3.5619779,5.191393,5.7510414,3.3602395,6
23f593e0bdd46df30ea2edac,-2.534813,-1.3897674,7.599006,2.504696,2.9677148,4.2946467,3.6163836,6.2437754,5.950624,3.4584103,1
23ff3f2a9f66de931ea7af99,-2.54459,-0.522191,7.6529675,2.5121982,2.7884924,4.6367607,3.9227638,5.369137,6.5284295,2.672191,4
24216524cb7083f9779cbdaa,-2.5486202,-0.6885726,8.075204,2.1945596,3.2559662,4.3294783,3.8945978,5.633699,6.756494,2.7837713,4
24751b37f2c7eabdb0bb90e6,-2.8574018,-0.82436556,8.244176,2.1770718,3.6036718,4.5487127,4.1326065,5.300695,6.4247503,2.922702,-1
259bd4f449fbee1d727e119c,-2.8905044,-0.5393606,7.347242,2.6948152,3.3601568,4.1021967,3.4601836,5.1249914,6.263582,3.6550581,6
291849ea7c726f531f7a4340,-2.7826574,-1.3001485,7.594086,2.2262137,3.6723325,4.321963,3.70358,4.9500265,6.3625226,3.033405,5
2952a7dc48357a332e7fc1c0,-3.001942,-0.4686345,7.717343,2.348014,2.9132528,5.24999,2.6974843,5.5297427,5.769311,4.004418,3
2977ed46a3eafa1b82ef6296,-2.7540948,-1.3385042,7.227571,2.8702254,2.9858835,5.504267,3.7340255,6.0979495,6.788761,2.9500697,7
298cd50ff5a606399306c370,-2.6436675,-0.24897517,8.1940775,1.9225345,3.3322108,5.517589,3.7135746,6.023901,6.57185,2.7182202,4
29dc9d2bc94011388f815945,-2.8825471,-0.8676754,7.6610427,2.46155,3.9535127,3.6019313,4.8625774,5.4988694,5.6748066,3.433362,-1
2b70481b45ac861d11095120,-2.1520987,-1.1614951,8.336193,3.253148,3.0093274,5.039739,4.219642,4.790512,6.8002424,3.75735,-1
2ba5b777b3d4ca6c7dd83dda,-2.0988903,-1.1097987,8.293191,3.2010047,3.0592499,5.07654,4.2830434,4.779158,6.794151,3.6987164,-1
2d6da583be18ccb0628ec2c3,-3.6492364,-0.73292845,7.866863,2.469681,3.531438,4.752086,3.8646169,5.257754,6.3838134,3.2923005,4
2e3bc80a8dc57d31207ee182,-3.2894902,-0.79132676,8.251369,2.2591765,3.0631435,5.473653,3.9847724,5.6948996,5.8461375,3.3124437,-1
